unitid,year,applied,admitted,enrolled,est_fte,grad_rate_150,inst_name,acceptance_rate,yield_rate,is_bowdoin
190983,2017,2216.0,1886.0,205.0,956.0,71.8,Elmira College,85.10830324909747,10.869565217391305,False
191515,2017,5678.0,1365.0,480.0,1858.0,95.4,Hamilton College,24.040154984149346,35.16483516483517,False
191533,2017,3019.0,2674.0,351.0,1186.0,63.3,Hartwick College,88.57237495859556,13.126402393418099,False
191630,2017,4407.0,2817.0,634.0,2186.0,81.6,Hobart William Smith Colleges,63.9210347174949,22.50621228257011,False
191676,2017,821.0,750.0,268.0,1137.0,71.6,Houghton College,91.35200974421437,35.733333333333334,False
192864,2017,5482.0,4360.0,546.0,1958.0,48.4,Marymount Manhattan College,79.53301714702663,12.522935779816514,False
195216,2017,5862.0,2833.0,698.0,2430.0,85.3,St Lawrence University,48.32821562606619,24.6381927285563,False
195304,2017,3463.0,1842.0,393.0,1394.0,70.7,Sarah Lawrence College,53.190874963904136,21.335504885993487,False
195474,2017,7626.0,5937.0,776.0,3096.0,77.6,Siena College,77.85208497246263,13.07057436415698,False
195526,2017,10053.0,2465.0,661.0,2761.0,86.7,Skidmore College,24.520043768029446,26.815415821501016,False
196866,2017,6676.0,2495.0,570.0,2037.0,87.1,Union College,37.37267825044937,22.84569138276553,False
197133,2017,7746.0,1842.0,624.0,2353.0,92.9,Vassar College,23.78001549186677,33.876221498371336,False
197230,2017,1693.0,1350.0,137.0,448.0,64.7,Wells College,79.74010632014176,10.148148148148147,False
198385,2017,5673.0,1148.0,519.0,1985.0,90.8,Davidson College,20.236206592631763,45.20905923344948,False
198613,2017,1865.0,1692.0,343.0,1598.0,65.3,Guilford College,90.72386058981233,20.271867612293143,False
198756,2017,6657.0,2536.0,339.0,1447.0,39.0,Johnson C Smith University,38.095238095238095,13.367507886435332,False
198950,2017,1737.0,1197.0,395.0,1783.0,61.3,MEREDITH COLLEGE,68.9119170984456,32.999164578111944,False
199272,2017,1569.0,927.0,203.0,930.0,36.2,Peace College,59.08221797323135,21.898597626752967,False
199607,2017,1045.0,594.0,163.0,795.0,60.5,Salem College,56.84210526315789,27.441077441077443,False
199865,2017,1003.0,796.0,146.0,599.0,54.6,Warren Wilson College,79.36191425722832,18.341708542713565,False
202523,2017,7540.0,2808.0,617.0,2484.0,87.8,Denison University,37.24137931034483,21.972934472934472,False
203128,2017,2761.0,1754.0,258.0,978.0,69.1,Hiram College,63.52770735240855,14.709236031927023,False
203535,2017,5603.0,1896.0,453.0,1871.0,89.7,Kenyon College,33.839014813492774,23.89240506329114,False
204501,2017,7762.0,2617.0,728.0,2907.0,88.0,Oberlin College,33.71553723267199,27.818112342376764,False
204909,2017,4160.0,2970.0,448.0,1684.0,71.7,Ohio Wesleyan University,71.39423076923077,15.084175084175083,False
206525,2017,7249.0,5232.0,539.0,1912.0,68.2,Wittenberg University,72.1754724789626,10.301987767584098,False
206589,2017,5615.0,3169.0,568.0,2101.0,76.2,The College of Wooster,56.43811219946572,17.923635216156516,False
209056,2017,6305.0,4500.0,526.0,2208.0,76.6,Lewis & Clark College,71.37192704203014,11.688888888888888,False
209065,2017,2325.0,1878.0,400.0,1543.0,68.7,Linfield College,80.7741935483871,21.299254526091588,False
209922,2017,5652.0,2014.0,413.0,1425.0,79.7,Reed College,35.633404104741686,20.506454816286,False
210401,2017,4484.0,3995.0,440.0,1861.0,81.3,Willamette University,89.09455842997323,11.013767209011265,False
210492,2017,241.0,211.0,97.0,346.0,52.4,Bryn Athyn College of the New Church,87.55186721991701,45.97156398104265,False
210571,2017,8332.0,4169.0,464.0,2004.0,55.1,Albright College,50.03600576092174,11.129767330295035,False
210669,2017,5114.0,3472.0,484.0,1721.0,80.7,Allegheny College,67.89206100899492,13.940092165898617,False
211273,2017,2936.0,1116.0,354.0,1439.0,86.8,Bryn Mawr College,38.01089918256131,31.72043010752688,False
211291,2017,10253.0,3187.0,973.0,3743.0,91.5,Bucknell University,31.08358529210963,30.53027925949168,False
212009,2017,5941.0,2894.0,607.0,2503.0,85.6,Dickinson College,48.71233799023733,20.97442985487215,False
212197,2017,3030.0,2243.0,411.0,1750.0,74.6,Elizabethtown College,74.02640264026402,18.323673651359787,False
212577,2017,6720.0,2292.0,645.0,2535.0,83.6,Franklin and Marshall College,34.10714285714286,28.1413612565445,False
212674,2017,6384.0,2924.0,720.0,2615.0,84.1,Gettysburg College,45.802005012531325,24.623803009575923,False
212805,2017,1783.0,1424.0,636.0,2410.0,83.4,Grove City College,79.86539540100954,44.662921348314605,False
212911,2017,4408.0,884.0,349.0,1374.0,92.7,Haverford College,20.054446460980035,39.47963800904977,False
213251,2017,2289.0,1620.0,341.0,1423.0,81.9,Juniata College,70.7732634338139,21.049382716049383,False
213385,2017,8469.0,2609.0,680.0,2634.0,86.9,Lafayette College,30.806470657692763,26.063625910310463,False
213668,2017,1924.0,1232.0,282.0,1250.0,68.6,Lycoming College,64.03326403326403,22.88961038961039,False
214157,2017,3059.0,2324.0,477.0,2168.0,70.6,Moravian College and Moravian Theological Seminary,75.97254004576659,20.524956970740103,False
214175,2017,4636.0,2242.0,564.0,2676.0,84.3,Muhlenberg College,48.36065573770492,25.156110615521854,False
215798,2017,2490.0,1542.0,456.0,1733.0,75.9,Saint Vincent College,61.9277108433735,29.571984435797667,False
216278,2017,5927.0,4121.0,634.0,2465.0,76.7,Susquehanna University,69.5292728193015,15.384615384615385,False
216287,2017,9382.0,1004.0,392.0,1640.0,95.3,Swarthmore College,10.701342997228735,39.04382470119522,False
216357,2017,2144.0,1348.0,189.0,779.0,58.7,Thiel College,62.873134328358205,14.020771513353116,False
216524,2017,3488.0,2728.0,402.0,1515.0,81.9,Ursinus College,78.21100917431193,14.736070381231672,False
216667,2017,5358.0,2564.0,339.0,1465.0,74.1,Washington & Jefferson College,47.85367674505412,13.221528861154447,False
216807,2017,2874.0,2083.0,328.0,1255.0,71.6,Westminster College,72.47738343771746,15.746519443110898,False
217624,2017,,,,592.0,38.5,Allen University,,,False
217873,2017,9767.0,4021.0,519.0,2102.0,52.7,Claflin University,41.16924337053343,12.90723700571997,False
217998,2017,1227.0,669.0,195.0,606.0,65.4,Erskine College and Seminary,54.52322738386308,29.14798206278027,False
218070,2017,5002.0,3060.0,702.0,2793.0,81.3,Furman University,61.17552978808477,22.941176470588236,False
218539,2017,2277.0,1434.0,276.0,988.0,71.0,Presbyterian College,62.97760210803689,19.246861924686193,False
218973,2017,3101.0,2142.0,452.0,1778.0,84.3,Wofford College,69.07449209932281,21.101774042950513,False
220181,2017,2801.0,1272.0,135.0,597.0,50.9,Fisk University,45.41235273116744,10.61320754716981,False
220710,2017,2778.0,1371.0,301.0,1240.0,60.0,Maryville College,49.35205183585313,21.954777534646244,False
221351,2017,4733.0,2416.0,512.0,2119.0,86.9,Rhodes College,51.045848299176,21.192052980132452,False
221519,2017,4218.0,1971.0,448.0,1716.0,84.2,Sewanee-The University of the South,46.72830725462304,22.729578893962454,False
222983,2017,3545.0,1849.0,332.0,1136.0,78.2,Austin College,52.15796897038082,17.95565170362358,False
228042,2017,1178.0,1088.0,341.0,1240.0,51.7,Schreiner University,92.35993208828522,31.34191176470588,False
228343,2017,4133.0,1783.0,362.0,1401.0,75.9,Southwestern University,43.14057585289136,20.302860347728547,False
230816,2017,1465.0,829.0,225.0,772.0,75.6,Bennington College,56.587030716723554,27.141133896260556,False
230940,2017,121.0,117.0,29.0,176.0,63.6,Marlboro College,96.69421487603306,24.786324786324787,False
230959,2017,8909.0,1523.0,635.0,2843.0,92.1,Middlebury College,17.095072398697948,41.694024950755086,False
231059,2017,3092.0,2633.0,409.0,1889.0,79.8,SAINT MICHAELS COLLEGE,85.15523932729624,15.533611849601215,False
231095,2017,69.0,65.0,28.0,141.0,44.4,Sterling College,94.20289855072464,43.07692307692308,False
231581,2017,7241.0,3764.0,534.0,1861.0,69.0,Bridgewater College,51.98177047369148,14.187035069075451,False
232025,2017,1426.0,1030.0,253.0,985.0,72.1,Emory and Henry College,72.23001402524544,24.563106796116504,False
232256,2017,3573.0,1967.0,312.0,1046.0,100.0,Hampden-Sydney College,55.051777218024064,15.861718352821555,False
232308,2017,2842.0,1375.0,155.0,719.0,55.5,Hollins University,48.381421534130894,11.272727272727273,False
233295,2017,2820.0,1755.0,374.0,1439.0,70.6,Randolph-Macon College,62.23404255319149,21.31054131054131,False
233301,2017,1696.0,1466.0,202.0,665.0,59.1,Randolph College,86.43867924528303,13.77899045020464,False
233374,2017,10013.0,3301.0,801.0,3539.0,89.1,UNIVERSITY OF RICHMOND,32.96714271447119,24.265374129051803,False
233426,2017,5117.0,3438.0,557.0,2256.0,69.7,Roanoke College,67.18780535470002,16.20127981384526,False
233611,2017,926.0,520.0,331.0,856.0,36.4,Southern Virginia University,56.15550755939525,63.653846153846146,False
233718,2017,361.0,335.0,79.0,286.0,46.0,Sweet Briar College,92.797783933518,23.582089552238806,False
234164,2017,4296.0,1887.0,401.0,1299.0,36.4,Virginia Union University,43.924581005586596,21.250662427133015,False
234173,2017,2200.0,1559.0,423.0,1387.0,53.7,Virginia Wesleyan College,70.86363636363636,27.132777421423988,False
234207,2017,5455.0,1200.0,471.0,1786.0,95.9,Washington and Lee University,21.998166819431713,39.25,False
236328,2017,5948.0,4997.0,593.0,2162.0,80.5,University of Puget Sound,84.01143241425689,11.867120272163298,False
237057,2017,4081.0,2111.0,389.0,1420.0,89.4,Whitman College,51.727517765253616,18.42728564661298,False
237181,2017,855.0,804.0,160.0,549.0,54.9,Bethany College,94.03508771929825,19.900497512437813,False
237358,2017,2295.0,955.0,236.0,832.0,37.7,Davis & Elkins College,41.61220043572985,24.712041884816756,False
238333,2017,5400.0,2915.0,323.0,1388.0,82.6,Beloit College,53.98148148148149,11.080617495711834,False
238476,2017,7678.0,5211.0,709.0,3115.0,69.5,Carthage College,67.86923678041157,13.6058338130877,False
239017,2017,3612.0,2216.0,353.0,1494.0,83.6,Lawrence University,61.35105204872646,15.929602888086642,False
239512,2017,1625.0,994.0,189.0,603.0,54.5,Northland College,61.169230769230765,19.014084507042252,False
239628,2017,2504.0,1691.0,237.0,795.0,71.9,Ripon College,67.53194888178913,14.0153755174453,False
239716,2017,3860.0,3058.0,526.0,2090.0,75.7,Saint Norbert College,79.22279792746114,17.200784826684107,False
245652,2017,342.0,216.0,70.0,396.0,69.0,St John's College,63.1578947368421,32.407407407407405,False
245847,2017,,,,86.0,,Antioch University-Santa Barbara,,,False
399911,2017,489.0,182.0,107.0,438.0,90.8,Soka University of America,37.21881390593047,58.791208791208796,False
446048,2017,2526.0,1064.0,283.0,1134.0,67.6,Ave Maria University,42.12193190815518,26.597744360902254,False
454184,2017,2098.0,858.0,149.0,572.0,50.0,The Kings College,40.89609151572927,17.365967365967368,False
455770,2017,147.0,134.0,33.0,158.0,25.0,Providence Christian College,91.15646258503402,24.62686567164179,False
462044,2017,,,,,,Institute for Doctoral Studies in the Visual Arts,,,False
100937,2018,3636.0,2057.0,328.0,1321.0,77.3,Birmingham Southern College,56.57315731573157,15.945551774428779,False
101541,2018,529.0,255.0,68.0,261.0,36.4,Judson College,48.20415879017013,26.666666666666668,False
102234,2018,8587.0,5648.0,309.0,1302.0,60.6,SPRING HILL COLLEGE,65.77384418306742,5.470963172804533,False
102270,2018,3047.0,1211.0,160.0,892.0,40.0,Stillman College,39.74401050213325,13.212221304706853,False
102298,2018,,,,1264.0,34.2,Talladega College,,,False
106342,2018,1741.0,868.0,215.0,603.0,57.1,Lyon College,49.85640436530729,24.76958525345622,False
107080,2018,1545.0,1115.0,309.0,1284.0,78.4,Hendrix College,72.168284789644,27.713004484304932,False
107877,2018,775.0,437.0,156.0,443.0,40.4,Williams Baptist University,56.387096774193544,35.6979405034325,False
112260,2018,6272.0,584.0,325.0,1326.0,91.9,Claremont McKenna College,9.311224489795919,55.650684931506845,False
115409,2018,4101.0,594.0,234.0,884.0,89.2,Harvey Mudd College,14.484272128749085,39.39393939393939,False
116846,2018,25.0,24.0,6.0,58.0,100.0,American Jewish University,96.0,25.0,False
118541,2018,,,,759.0,37.9,Marymount California University,,,False
120254,2018,7281.0,2716.0,566.0,2054.0,87.6,Occidental College,37.302568328526306,20.839469808541974,False
121257,2018,4358.0,581.0,273.0,1040.0,87.8,Pitzer College,13.33180357962368,46.98795180722892,False
121345,2018,10245.0,780.0,412.0,1696.0,93.3,Pomona College,7.613469985358712,52.820512820512825,False
123165,2018,3160.0,766.0,252.0,1029.0,90.1,Scripps College,24.240506329113924,32.89817232375979,False
124292,2018,211.0,164.0,121.0,487.0,84.1,Thomas Aquinas College,77.72511848341233,73.78048780487805,False
125727,2018,2937.0,1833.0,344.0,1313.0,80.9,Westmont College,62.41062308478039,18.7670485542826,False
125763,2018,6220.0,4724.0,512.0,1717.0,77.9,Whittier College,75.94855305466238,10.838272650296359,False
126678,2018,8546.0,1283.0,544.0,2159.0,85.9,Colorado College,15.012871518839225,42.40062353858145,False
128902,2018,6433.0,2429.0,508.0,1941.0,84.1,Connecticut College,37.75843307943417,20.91395636064224,False
130590,2018,6096.0,2045.0,579.0,2341.0,83.6,Trinity College,33.54658792650918,28.312958435207825,False
130697,2018,12706.0,2218.0,803.0,3397.0,94.2,Wesleyan University,17.45631984889029,36.20378719567178,False
132602,2018,,,,3695.0,36.8,Bethune-Cookman University,,,False
133492,2018,4830.0,3268.0,581.0,2154.0,67.4,Eckerd College,67.66045548654245,17.778457772337823,False
138600,2018,1625.0,1144.0,324.0,1012.0,73.0,Agnes Scott College,70.39999999999999,28.321678321678323,False
139205,2018,342.0,331.0,195.0,502.0,28.8,Brewton-Parker College,96.78362573099415,58.91238670694864,False
139393,2018,671.0,652.0,251.0,988.0,68.1,Covenant College,97.16840536512667,38.49693251533742,False
140553,2018,3554.0,2057.0,605.0,2296.0,,Morehouse College,57.878446820483965,29.411764705882355,False
140696,2018,2203.0,1358.0,329.0,1354.0,54.2,Oglethorpe University,61.6432137993645,24.22680412371134,False
141060,2018,9451.0,3718.0,571.0,2261.0,75.1,Spelman College,39.33975240715269,15.35771920387305,False
141325,2018,890.0,426.0,158.0,602.0,49.6,Wesleyan College,47.86516853932584,37.08920187793427,False
141361,2018,1485.0,945.0,311.0,1080.0,38.8,Young Harris College,63.63636363636363,32.91005291005291,False
142294,2018,2754.0,1355.0,286.0,926.0,70.3,The College of Idaho,49.20116194625999,21.1070110701107,False
143084,2018,6211.0,3956.0,630.0,2607.0,71.4,Augustana College,63.693447109966186,15.925176946410517,False
143288,2018,869.0,448.0,168.0,556.0,43.5,Blackburn College,51.55350978135789,37.5,False
144883,2018,,,,351.0,10.7,East-West University,,,False
145646,2018,3785.0,2216.0,494.0,1690.0,79.8,Illinois Wesleyan University,58.54689564068693,22.292418772563177,False
145691,2018,3378.0,2565.0,294.0,1044.0,67.4,Illinois College,75.93250444049734,11.461988304093568,False
146427,2018,2738.0,2032.0,345.0,1308.0,74.5,Knox College,74.21475529583638,16.978346456692915,False
146481,2018,4147.0,2402.0,389.0,1615.0,77.9,Lake Forest College,57.92138895587171,16.194837635303912,False
147341,2018,1949.0,1352.0,243.0,935.0,66.3,Monmouth College,69.36890713186249,17.973372781065088,False
148016,2018,149.0,137.0,100.0,437.0,84.7,Principia College,91.94630872483222,72.99270072992701,False
149781,2018,1850.0,1529.0,610.0,2473.0,91.8,Wheaton College,82.64864864864865,39.89535644211904,False
150400,2018,5476.0,3428.0,564.0,2221.0,86.6,DePauw University,62.600438276113955,16.45274212368728,False
150455,2018,2119.0,1382.0,271.0,1058.0,70.9,Earlham College,65.21944313355357,19.609261939218527,False
150604,2018,1869.0,1410.0,272.0,975.0,75.2,Franklin College,75.4414125200642,19.29078014184397,False
150756,2018,3229.0,2562.0,356.0,1109.0,74.2,Hanover College,79.34344998451533,13.895394223263075,False
152390,2018,1862.0,1525.0,403.0,1551.0,79.1,Saint Mary's College,81.90118152524167,26.42622950819672,False
152673,2018,1336.0,868.0,274.0,887.0,,Wabash College,64.97005988023952,31.566820276497698,False
153108,2018,2772.0,1940.0,278.0,1095.0,71.5,Central College,69.98556998556998,14.329896907216494,False
153144,2018,7795.0,5217.0,393.0,1495.0,68.4,Coe College,66.92751763951252,7.533064979873491,False
153162,2018,2532.0,1545.0,296.0,1177.0,71.2,Cornell College,61.01895734597157,19.158576051779935,False
153384,2018,7349.0,1792.0,463.0,1691.0,91.3,Grinnell College,24.384269968703226,25.83705357142857,False
153834,2018,4422.0,2767.0,554.0,2097.0,78.8,Luther College,62.57349615558571,20.021684134441635,False
154350,2018,1401.0,1180.0,360.0,1450.0,70.4,Simpson College,84.22555317630264,30.508474576271187,False
154527,2018,4298.0,3254.0,469.0,1559.0,62.7,Wartburg College,75.70963238715682,14.41303011677935,False
156295,2018,1575.0,602.0,438.0,1765.0,75.9,Berea College,38.22222222222222,72.75747508305648,False
156408,2018,2457.0,1795.0,358.0,1412.0,84.9,Centre College,73.05657305657306,19.944289693593316,False
156745,2018,3629.0,1740.0,265.0,903.0,50.4,Georgetown College,47.94709286304767,15.229885057471265,False
157535,2018,,,,1170.0,34.1,Pikeville College,,,False
157818,2018,1662.0,1476.0,298.0,1259.0,74.7,Transylvania University,88.8086642599278,20.18970189701897,False
158477,2018,893.0,533.0,169.0,581.0,66.2,CENTENARY COLLEGE OF LOUISIANA,59.68645016797313,31.70731707317073,False
158802,2018,6015.0,3652.0,373.0,1323.0,50.3,Dillard University,60.714879467996674,10.213581599123769,False
160959,2018,456.0,305.0,83.0,317.0,57.6,College of the Atlantic,66.8859649122807,27.21311475409836,False
160977,2018,7685.0,1367.0,522.0,1832.0,91.3,Bates College,17.7878985035784,38.18580833942941,False
161004,2018,9081.0,932.0,510.0,1810.0,96.8,Bowdoin College,10.263186873692325,54.72103004291845,True
161086,2018,12313.0,1608.0,580.0,2300.0,91.7,Colby College,13.059368147486397,36.069651741293534,False
162654,2018,3154.0,2536.0,432.0,1496.0,67.6,Goucher College,80.40583386176284,17.034700315457414,False
163976,2018,913.0,526.0,122.0,532.0,77.3,St John's College,57.61226725082147,23.193916349809886,False
164216,2018,3637.0,2312.0,310.0,1449.0,74.3,Washington College,63.56887544679681,13.408304498269896,False
164465,2018,9722.0,1246.0,492.0,1932.0,96.2,Amherst College,12.816292943838716,39.48635634028893,False
